code_module,code_presentation,id_student,edu_level,age_num,gender_num,disability_num,num_of_prev_attempts,studied_credits,result_num,total_clicks,mean_score,num_assessments
FFF,2013B,508749,1,0,1,0,1,120,0,557.0,61.666666666666664,3.0
FFF,2013B,508830,2,0,1,0,0,120,2,3079.0,71.83333333333333,12.0
FFF,2013B,508927,1,0,1,0,0,60,1,1205.0,86.16666666666667,6.0
FFF,2013B,509177,1,0,1,0,1,180,0,10.0,50.0,0.0
FFF,2013B,509535,2,0,1,0,0,120,0,112.0,50.0,0.0
FFF,2013B,510027,1,1,1,0,1,150,1,900.0,73.5,2.0
FFF,2013B,510186,3,0,1,0,1,180,2,8702.0,86.0,12.0
FFF,2013B,510335,2,0,1,0,0,120,2,1823.0,68.5,12.0
FFF,2013B,510693,2,0,1,0,0,60,1,2024.0,75.6,10.0
FFF,2013B,510759,1,1,1,0,0,120,2,4226.0,68.66666666666667,12.0
FFF,2013B,510883,1,1,1,1,0,60,2,4597.0,78.16666666666667,12.0
FFF,2013B,511005,1,1,0,0,0,60,0,183.0,50.0,0.0
FFF,2013B,511340,1,0,1,0,0,120,1,24.0,50.0,0.0
FFF,2013B,511762,1,0,1,1,1,270,3,5356.0,86.16666666666667,12.0
FFF,2013B,511990,2,0,0,0,1,120,1,234.0,86.0,1.0
FFF,2013B,512305,1,0,1,0,1,150,0,329.0,50.0,0.0
FFF,2013B,512961,2,0,1,0,0,60,1,402.0,66.0,2.0
FFF,2013B,513172,1,0,1,0,0,120,1,559.0,67.75,4.0
FFF,2013B,513266,1,0,1,0,1,120,2,2847.0,70.91666666666667,12.0
FFF,2013B,513268,1,0,1,0,0,60,2,4016.0,70.66666666666667,12.0
FFF,2013B,513428,2,0,0,0,1,120,1,4169.0,73.2,10.0
FFF,2013B,514096,2,0,1,0,0,60,1,376.0,60.0,2.0
FFF,2013B,514580,2,0,0,0,0,120,2,3758.0,85.41666666666667,12.0
FFF,2013B,514605,1,0,1,0,1,180,0,0.0,50.0,0.0
FFF,2013B,514675,2,0,1,0,0,180,2,1215.0,72.9090909090909,11.0
FFF,2013B,514756,2,1,0,0,0,90,2,1917.0,62.416666666666664,12.0
FFF,2013B,514903,2,0,1,1,0,150,2,2788.0,83.66666666666667,12.0
FFF,2013B,514913,1,0,1,1,0,120,0,1323.0,50.5,4.0
FFF,2013B,514969,2,0,1,0,1,300,2,8051.0,80.83333333333333,12.0
FFF,2013B,515070,1,0,1,0,1,180,1,191.0,50.0,0.0
FFF,2013B,515370,1,0,1,0,0,210,0,0.0,50.0,0.0
FFF,2013B,515844,1,0,1,0,1,120,1,739.0,72.0,1.0
FFF,2013B,515938,3,0,1,0,0,90,2,3712.0,81.0,12.0
FFF,2013B,516222,1,0,1,0,1,180,0,362.0,50.0,0.0
FFF,2013B,516435,2,0,1,0,0,60,1,1037.0,60.5,4.0
FFF,2013B,516519,1,0,1,1,1,150,0,0.0,50.0,0.0
FFF,2013B,517062,2,0,0,0,0,60,0,1715.0,66.66666666666667,3.0
FFF,2013B,517195,1,0,1,0,1,120,1,2093.0,63.916666666666664,12.0
FFF,2013B,517269,1,1,1,1,1,180,2,21123.0,86.58333333333333,12.0
FFF,2013B,517349,2,0,1,0,0,120,0,2368.0,78.0909090909091,11.0
FFF,2013B,517362,0,0,1,0,1,120,0,237.0,0.0,1.0
FFF,2013B,517486,1,0,1,0,0,60,1,342.0,86.0,1.0
FFF,2013B,517569,2,0,1,0,0,60,2,1653.0,63.1,10.0
FFF,2013B,517850,1,0,0,1,1,210,1,3284.0,68.27272727272727,11.0
FFF,2013B,518288,2,0,1,0,0,120,1,319.0,72.0,1.0
FFF,2013B,518385,1,0,1,1,1,180,0,3.0,50.0,0.0
FFF,2013B,518412,2,0,0,0,0,120,2,2249.0,83.75,12.0
FFF,2013B,518771,1,0,1,0,1,120,1,364.0,34.333333333333336,3.0
FFF,2013B,518831,1,0,0,0,0,60,2,9570.0,85.08333333333333,12.0
FFF,2013B,519155,1,0,1,1,1,120,0,1619.0,87.33333333333333,3.0
FFF,2013B,519472,2,0,1,0,0,60,2,1733.0,64.75,12.0
FFF,2013B,519500,1,0,1,1,0,120,0,0.0,50.0,0.0
FFF,2013B,519510,1,0,1,0,0,120,2,2414.0,85.66666666666667,9.0
FFF,2013B,519540,2,1,1,0,0,60,1,302.0,82.0,2.0
FFF,2013B,519600,2,0,0,0,0,90,0,48.0,50.0,0.0
FFF,2013B,519715,2,0,1,0,1,120,2,5251.0,82.75,12.0
FFF,2013B,519936,1,0,1,0,0,150,2,2224.0,58.583333333333336,12.0
FFF,2013B,519969,1,1,0,0,0,60,1,2303.0,48.416666666666664,12.0
FFF,2013B,520061,1,1,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,520073,1,0,1,0,1,180,1,1297.0,74.0,3.0
FFF,2013B,520082,2,0,1,0,0,60,2,3497.0,71.0,11.0
FFF,2013B,520097,3,0,1,0,0,120,3,6383.0,86.41666666666667,12.0
FFF,2013B,520153,1,0,0,0,0,400,0,8.0,50.0,0.0
FFF,2013B,520187,1,0,1,0,0,60,2,4620.0,73.16666666666667,12.0
FFF,2013B,520307,2,0,1,0,1,120,0,206.0,50.0,0.0
FFF,2013B,520360,3,1,0,0,0,120,0,1165.0,72.0,1.0
FFF,2013B,520525,2,0,1,0,0,60,0,0.0,50.0,0.0
FFF,2013B,520544,1,0,1,0,0,120,1,3142.0,78.08333333333333,12.0
FFF,2013B,520711,1,0,0,0,0,120,1,3297.0,72.0,2.0
FFF,2013B,520857,2,0,1,0,1,120,1,1550.0,74.0,1.0
FFF,2013B,520873,1,0,1,0,0,120,0,476.0,72.0,1.0
FFF,2013B,521109,1,0,1,0,1,180,0,163.0,50.0,0.0
FFF,2013B,521377,2,0,1,0,0,150,0,228.0,82.0,2.0
FFF,2013B,521526,2,0,1,0,0,120,2,1240.0,83.5,12.0
FFF,2013B,522023,3,0,0,0,1,150,1,505.0,61.0,2.0
FFF,2013B,522433,2,1,0,0,0,60,1,3373.0,68.5,6.0
FFF,2013B,522479,1,0,1,0,1,120,1,14.0,50.0,0.0
FFF,2013B,522718,1,0,1,0,1,150,2,2835.0,63.833333333333336,12.0
FFF,2013B,522743,1,0,1,0,0,60,2,3103.0,74.0,12.0
FFF,2013B,522850,1,0,1,0,0,120,2,7514.0,87.5,12.0
FFF,2013B,522859,2,0,1,0,0,60,2,4078.0,87.91666666666667,12.0
FFF,2013B,522862,2,0,1,0,1,180,0,303.0,50.0,0.0
FFF,2013B,522923,1,0,1,0,1,120,2,2711.0,80.63636363636364,11.0
FFF,2013B,523142,1,0,1,0,1,120,1,1620.0,71.16666666666667,12.0
FFF,2013B,523335,3,0,1,0,0,60,1,1401.0,82.75,12.0
FFF,2013B,523700,2,0,1,0,0,90,1,3208.0,83.0,9.0
FFF,2013B,523833,1,1,1,0,0,120,2,5585.0,94.5,12.0
FFF,2013B,523841,2,0,1,0,0,120,1,1085.0,80.0,1.0
FFF,2013B,523940,2,0,1,0,0,60,3,7094.0,90.0,12.0
FFF,2013B,524227,2,0,1,0,0,60,2,1794.0,54.416666666666664,12.0
FFF,2013B,524361,3,0,1,0,1,180,2,2142.0,69.5,12.0
FFF,2013B,524377,2,0,0,1,0,60,2,2934.0,72.75,12.0
FFF,2013B,524431,2,0,0,0,0,60,0,1007.0,66.2,5.0
FFF,2013B,524466,2,0,1,0,1,150,2,2882.0,71.33333333333333,12.0
FFF,2013B,524609,1,1,1,0,1,120,0,0.0,50.0,0.0
FFF,2013B,524825,2,1,1,0,0,60,2,1745.0,83.08333333333333,12.0
FFF,2013B,524984,1,0,0,0,0,120,0,16.0,50.0,0.0
FFF,2013B,525353,2,0,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,525412,1,0,1,0,0,60,2,3729.0,74.33333333333333,12.0
FFF,2013B,525469,1,0,1,0,1,120,2,1364.0,75.33333333333333,12.0
FFF,2013B,525490,2,0,1,0,0,120,1,2520.0,63.333333333333336,3.0
FFF,2013B,525512,2,0,1,0,1,120,2,2464.0,89.08333333333333,12.0
FFF,2013B,525557,1,0,1,0,1,180,1,79.0,50.0,0.0
FFF,2013B,525624,3,0,1,0,0,120,2,4683.0,83.16666666666667,12.0
FFF,2013B,525632,2,1,1,0,1,210,2,3726.0,66.33333333333333,12.0
FFF,2013B,525700,2,0,0,0,0,120,3,5124.0,93.25,12.0
FFF,2013B,526060,1,0,1,0,0,60,0,58.0,50.0,0.0
FFF,2013B,526151,2,0,1,0,1,150,2,3018.0,85.25,12.0
FFF,2013B,526303,3,0,1,0,1,120,0,1268.0,81.5,4.0
FFF,2013B,526356,2,0,1,0,1,150,0,11.0,50.0,0.0
FFF,2013B,526417,2,0,0,0,0,60,3,7186.0,90.16666666666667,12.0
FFF,2013B,526420,1,0,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,526527,1,0,1,0,0,60,1,458.0,38.0,1.0
FFF,2013B,526549,2,0,1,0,1,180,2,2378.0,77.5,12.0
FFF,2013B,526551,2,0,1,0,0,60,2,4022.0,77.25,12.0
FFF,2013B,526559,1,0,0,0,1,180,2,2830.0,68.41666666666667,12.0
FFF,2013B,526589,1,1,1,0,1,120,1,2907.0,74.58333333333333,12.0
FFF,2013B,526761,2,0,0,0,0,60,1,1263.0,56.5,4.0
FFF,2013B,526818,1,0,1,0,0,60,2,3429.0,78.16666666666667,12.0
FFF,2013B,526819,2,0,1,0,1,150,1,2040.0,56.583333333333336,12.0
FFF,2013B,526896,1,0,1,1,0,60,2,3302.0,78.91666666666667,12.0
FFF,2013B,526927,2,0,1,0,0,120,2,2447.0,80.6,10.0
FFF,2013B,526980,1,0,1,0,0,60,1,1287.0,65.5,6.0
FFF,2013B,527225,3,0,0,0,0,120,2,3474.0,73.08333333333333,12.0
FFF,2013B,527505,1,0,1,0,0,90,0,54.0,50.0,0.0
FFF,2013B,527601,1,0,0,0,0,60,0,673.0,52.2,5.0
FFF,2013B,527622,1,0,1,0,0,60,2,3601.0,88.66666666666667,12.0
FFF,2013B,527685,1,0,1,1,1,120,1,2527.0,60.75,12.0
FFF,2013B,527744,2,0,0,0,0,60,0,1841.0,90.0,2.0
FFF,2013B,527927,1,1,1,0,1,180,0,3052.0,72.4,5.0
FFF,2013B,527991,2,0,1,0,1,120,1,852.0,54.5,4.0
FFF,2013B,528071,1,1,1,1,0,60,0,67.0,50.0,0.0
FFF,2013B,528075,2,0,1,0,0,60,3,3515.0,85.58333333333333,12.0
FFF,2013B,528264,2,0,1,0,1,120,0,91.0,50.0,0.0
FFF,2013B,528270,1,0,0,0,0,180,0,2058.0,66.66666666666667,3.0
FFF,2013B,528302,1,0,1,0,0,90,1,39.0,50.0,0.0
FFF,2013B,528351,2,0,1,0,1,120,3,5019.0,81.91666666666667,12.0
FFF,2013B,528424,2,1,1,0,0,60,1,951.0,57.333333333333336,3.0
FFF,2013B,528509,3,1,1,0,0,60,1,5262.0,65.25,12.0
FFF,2013B,528517,2,0,1,0,0,60,2,3247.0,80.58333333333333,12.0
FFF,2013B,528662,1,0,1,0,0,60,1,3221.0,82.16666666666667,6.0
FFF,2013B,528713,1,0,1,0,0,60,0,1057.0,74.0,2.0
FFF,2013B,528734,1,0,1,0,1,120,2,7498.0,80.16666666666667,12.0
FFF,2013B,528782,2,0,1,0,0,60,0,1023.0,79.0,3.0
FFF,2013B,528879,2,0,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,528992,2,0,1,0,0,90,2,3147.0,85.08333333333333,12.0
FFF,2013B,528996,0,0,0,0,0,120,0,43.0,50.0,0.0
FFF,2013B,529030,2,0,1,0,1,120,2,2038.0,84.41666666666667,12.0
FFF,2013B,529097,2,0,1,0,0,60,2,3540.0,78.41666666666667,12.0
FFF,2013B,529175,1,1,1,0,0,60,1,2763.0,79.125,8.0
FFF,2013B,529240,2,0,1,0,1,120,2,5094.0,82.66666666666667,12.0
FFF,2013B,529277,2,1,1,0,1,120,0,0.0,50.0,0.0
FFF,2013B,529297,3,0,1,0,0,60,2,1821.0,85.54545454545455,11.0
FFF,2013B,529349,2,0,0,0,1,150,3,7555.0,91.25,12.0
FFF,2013B,529366,1,0,1,0,0,150,2,4457.0,79.58333333333333,12.0
FFF,2013B,529381,1,1,1,0,0,60,0,1797.0,73.0,2.0
FFF,2013B,529412,1,0,1,0,1,180,1,756.0,72.0,3.0
FFF,2013B,529486,1,1,1,0,0,90,2,4169.0,73.66666666666667,12.0
FFF,2013B,529493,2,1,1,1,0,60,2,5946.0,92.66666666666667,12.0
FFF,2013B,529561,2,0,1,0,0,120,3,2222.0,85.83333333333333,12.0
FFF,2013B,529563,2,0,1,0,0,120,2,1450.0,74.33333333333333,12.0
FFF,2013B,529565,2,0,1,0,0,120,2,2095.0,83.58333333333333,12.0
FFF,2013B,529566,2,0,1,0,0,120,2,1987.0,88.33333333333333,12.0
FFF,2013B,529567,2,0,1,0,0,120,3,1937.0,88.91666666666667,12.0
FFF,2013B,529569,0,0,0,0,0,120,2,3196.0,81.66666666666667,12.0
FFF,2013B,529572,2,0,1,0,0,120,1,74.0,84.0,1.0
FFF,2013B,529644,2,0,1,0,1,120,2,2547.0,91.16666666666667,12.0
FFF,2013B,529689,1,0,1,0,0,60,2,5283.0,85.08333333333333,12.0
FFF,2013B,529762,1,0,0,0,0,60,2,5079.0,62.833333333333336,12.0
FFF,2013B,529834,1,0,1,0,0,60,1,4776.0,62.666666666666664,12.0
FFF,2013B,529864,1,0,1,0,0,120,1,3142.0,71.0,12.0
FFF,2013B,529870,2,1,1,0,1,120,3,4031.0,85.25,12.0
FFF,2013B,529871,2,0,1,0,1,150,2,4949.0,91.0,12.0
FFF,2013B,529991,1,1,1,0,1,120,1,3388.0,58.75,12.0
FFF,2013B,530057,1,0,1,0,0,90,2,3730.0,72.5,12.0
FFF,2013B,530296,2,0,1,0,1,120,2,4545.0,76.08333333333333,12.0
FFF,2013B,530344,2,1,0,0,0,75,2,6848.0,79.83333333333333,12.0
FFF,2013B,530445,4,1,0,0,0,60,3,3325.0,84.08333333333333,12.0
FFF,2013B,530558,1,0,1,0,0,60,2,5017.0,76.58333333333333,12.0
FFF,2013B,530567,3,0,1,0,1,120,3,5266.0,88.25,12.0
FFF,2013B,530676,1,0,1,0,0,120,0,499.0,69.0,2.0
FFF,2013B,530736,3,0,1,0,1,180,2,1547.0,77.54545454545455,11.0
FFF,2013B,530802,1,1,1,0,0,60,3,7107.0,92.16666666666667,12.0
FFF,2013B,530852,1,0,1,0,0,120,0,1543.0,84.66666666666667,3.0
FFF,2013B,530853,1,1,1,0,0,120,1,780.0,83.0,2.0
FFF,2013B,530862,2,1,1,0,0,120,2,4536.0,84.08333333333333,12.0
FFF,2013B,530944,2,0,1,0,0,90,3,3924.0,90.58333333333333,12.0
FFF,2013B,531077,2,0,1,0,0,60,3,3922.0,93.58333333333333,12.0
FFF,2013B,531124,2,0,1,0,0,60,2,1001.0,68.0,12.0
FFF,2013B,531182,1,0,1,0,1,120,2,2559.0,83.58333333333333,12.0
FFF,2013B,531190,2,0,1,0,0,180,2,2599.0,86.45454545454545,11.0
FFF,2013B,531251,3,0,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,531270,2,0,1,0,1,120,2,8552.0,94.25,12.0
FFF,2013B,531294,2,0,1,0,1,120,2,3427.0,77.41666666666667,12.0
FFF,2013B,531397,1,0,0,0,0,60,1,252.0,82.0,1.0
FFF,2013B,531448,2,0,1,0,0,60,1,1144.0,50.666666666666664,3.0
FFF,2013B,531629,3,1,1,0,0,60,2,3711.0,78.83333333333333,12.0
FFF,2013B,531667,2,1,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,531709,1,0,1,0,0,90,3,3976.0,80.91666666666667,12.0
FFF,2013B,531791,2,0,0,0,0,120,1,2201.0,74.16666666666667,6.0
FFF,2013B,531866,2,1,1,0,0,60,0,0.0,50.0,0.0
FFF,2013B,531894,2,0,1,0,1,180,0,2156.0,55.0,2.0
FFF,2013B,531905,0,0,0,0,0,180,2,4895.0,79.58333333333333,12.0
FFF,2013B,532049,1,0,1,0,0,60,1,1775.0,70.83333333333333,6.0
FFF,2013B,532050,3,0,1,0,0,60,1,1524.0,69.9090909090909,11.0
FFF,2013B,532062,1,0,1,0,1,120,0,977.0,74.66666666666667,3.0
FFF,2013B,532428,1,0,1,0,0,120,1,2128.0,74.0,11.0
FFF,2013B,532436,3,0,0,0,0,120,2,3646.0,87.16666666666667,12.0
FFF,2013B,532464,2,0,1,0,0,120,1,399.0,55.0,4.0
FFF,2013B,532476,2,0,1,0,0,60,0,0.0,50.0,0.0
FFF,2013B,532575,1,0,1,0,0,120,0,307.0,50.0,1.0
FFF,2013B,532578,2,0,1,0,0,60,2,1883.0,79.16666666666667,12.0
FFF,2013B,532579,2,0,1,0,0,60,2,6275.0,81.41666666666667,12.0
FFF,2013B,532589,2,0,1,0,0,120,1,2474.0,72.5,12.0
FFF,2013B,532608,1,1,1,0,0,60,2,8907.0,76.08333333333333,12.0
FFF,2013B,532627,1,0,1,0,0,60,2,3552.0,74.16666666666667,12.0
FFF,2013B,532703,1,0,1,0,0,60,0,169.0,84.0,1.0
FFF,2013B,532715,1,0,0,0,0,120,2,3579.0,82.75,12.0
FFF,2013B,532968,3,1,1,0,1,120,2,6045.0,89.75,12.0
FFF,2013B,533016,2,0,1,0,0,60,0,1518.0,72.66666666666667,6.0
FFF,2013B,533044,2,0,1,0,0,60,2,2758.0,75.33333333333333,12.0
FFF,2013B,533134,2,0,1,0,0,90,2,3816.0,80.91666666666667,12.0
FFF,2013B,533172,2,0,1,0,0,60,2,2975.0,81.83333333333333,12.0
FFF,2013B,533198,1,1,0,1,0,120,0,1642.0,63.666666666666664,3.0
FFF,2013B,533201,1,0,1,0,0,120,2,2920.0,81.77777777777777,9.0
FFF,2013B,533321,1,0,1,0,0,60,3,7325.0,92.16666666666667,12.0
FFF,2013B,533348,1,0,1,0,0,90,0,1409.0,68.6,5.0
FFF,2013B,533458,2,0,1,0,0,120,0,2.0,50.0,0.0
FFF,2013B,533485,1,0,1,0,0,60,2,2068.0,86.83333333333333,12.0
FFF,2013B,533535,3,0,1,0,0,180,2,5463.0,82.91666666666667,12.0
FFF,2013B,533614,2,0,1,0,0,60,3,3723.0,85.25,12.0
FFF,2013B,533709,2,0,1,1,0,120,1,188.0,90.0,1.0
FFF,2013B,533874,2,0,1,0,0,90,0,592.0,34.0,5.0
FFF,2013B,533929,2,0,1,0,0,90,3,4537.0,87.16666666666667,12.0
FFF,2013B,533944,1,0,1,0,0,60,0,445.0,50.0,0.0
FFF,2013B,533997,1,1,1,0,0,60,0,1591.0,78.8,5.0
FFF,2013B,534014,1,0,1,0,0,180,1,1400.0,72.4,5.0
FFF,2013B,534037,1,1,1,0,0,60,2,4328.0,89.25,12.0
FFF,2013B,534064,1,0,1,0,0,120,2,5540.0,78.58333333333333,12.0
FFF,2013B,534234,1,1,1,0,0,60,1,2074.0,85.75,4.0
FFF,2013B,534346,2,0,1,0,0,60,1,628.0,69.5,4.0
FFF,2013B,534431,3,0,0,0,0,60,2,5360.0,79.58333333333333,12.0
FFF,2013B,534602,2,0,1,0,0,60,3,5237.0,87.58333333333333,12.0
FFF,2013B,534609,1,0,1,0,0,60,1,516.0,64.0,1.0
FFF,2013B,534750,2,0,1,0,0,120,1,3047.0,77.8,5.0
FFF,2013B,534784,1,0,1,0,0,60,2,2997.0,69.66666666666667,12.0
FFF,2013B,534792,1,1,0,0,0,120,2,6130.0,79.25,12.0
FFF,2013B,534854,2,0,1,1,0,120,1,2145.0,43.81818181818182,11.0
FFF,2013B,534856,2,0,1,0,0,60,2,2576.0,81.1,10.0
FFF,2013B,534892,2,0,1,0,0,90,1,3966.0,77.33333333333333,12.0
FFF,2013B,534913,2,0,1,0,0,120,2,1331.0,78.0909090909091,11.0
FFF,2013B,534944,1,0,0,0,0,90,0,151.0,60.0,1.0
FFF,2013B,534952,2,0,1,0,0,60,2,4868.0,80.83333333333333,12.0
FFF,2013B,534958,2,0,1,0,0,60,2,3257.0,83.66666666666667,12.0
FFF,2013B,534962,1,1,0,1,0,60,0,960.0,36.0,2.0
FFF,2013B,534989,1,0,1,0,0,60,2,1753.0,65.18181818181819,11.0
FFF,2013B,535037,4,1,1,0,0,60,2,5492.0,90.83333333333333,12.0
FFF,2013B,535052,1,0,1,0,0,60,0,2025.0,75.0,4.0
FFF,2013B,535228,2,0,1,0,0,60,0,46.0,50.0,0.0
FFF,2013B,535276,2,0,1,0,0,60,0,286.0,56.0,1.0
FFF,2013B,535324,1,0,1,1,0,60,1,571.0,70.0,1.0
FFF,2013B,535390,1,0,1,0,0,60,0,948.0,56.25,4.0
FFF,2013B,535460,2,0,1,0,0,90,1,1405.0,68.0,2.0
FFF,2013B,535628,2,0,1,0,0,60,2,2707.0,78.0,12.0
FFF,2013B,535662,3,0,1,0,0,60,2,3506.0,71.41666666666667,12.0
FFF,2013B,535761,1,0,1,0,0,90,0,0.0,50.0,0.0
FFF,2013B,535804,2,0,1,0,0,60,2,4463.0,90.91666666666667,12.0
FFF,2013B,535981,1,0,0,0,0,120,0,0.0,50.0,0.0
FFF,2013B,536038,2,0,1,0,0,120,0,2029.0,78.0,5.0
FFF,2013B,536046,1,0,1,0,0,120,1,648.0,51.75,4.0
FFF,2013B,536103,3,0,1,0,0,150,0,354.0,62.666666666666664,3.0
FFF,2013B,536125,2,0,1,0,0,90,2,2645.0,85.08333333333333,12.0
FFF,2013B,536147,1,0,1,0,0,60,1,1124.0,73.25,4.0
FFF,2013B,536178,2,0,1,0,0,60,3,7593.0,92.25,12.0
FFF,2013B,536214,2,0,1,0,0,60,2,3767.0,80.58333333333333,12.0
FFF,2013B,536454,3,0,1,0,0,60,0,0.0,50.0,0.0
FFF,2013B,536455,2,0,1,0,0,120,2,2961.0,77.75,12.0
FFF,2013B,536503,1,0,1,0,0,60,0,82.0,50.0,0.0
FFF,2013B,536556,1,0,1,1,0,60,2,4771.0,83.83333333333333,12.0
FFF,2013B,536591,2,0,1,0,0,60,1,3051.0,71.33333333333333,12.0
FFF,2013B,536593,3,1,1,0,0,70,2,3994.0,69.75,12.0
FFF,2013B,536681,0,0,1,0,0,60,0,2001.0,74.25,4.0
FFF,2013B,536698,2,0,1,0,0,60,2,1210.0,78.2,10.0
FFF,2013B,536843,3,0,1,0,0,60,1,536.0,42.25,4.0
FFF,2013B,536906,2,0,0,0,0,120,2,2101.0,73.66666666666667,12.0
FFF,2013B,536930,2,0,1,0,0,60,2,2598.0,66.41666666666667,12.0
FFF,2013B,536950,3,0,0,0,0,60,2,3543.0,81.91666666666667,12.0
FFF,2013B,537000,2,0,0,0,0,120,0,0.0,50.0,0.0
FFF,2013B,537028,1,0,1,0,0,75,0,50.0,50.0,0.0
FFF,2013B,537133,1,0,0,1,0,60,0,1614.0,66.0,2.0
FFF,2013B,537151,1,1,1,0,0,120,0,95.0,86.0,1.0
FFF,2013B,537335,0,1,0,0,0,60,0,1134.0,80.0,1.0
FFF,2013B,537394,2,0,1,0,0,60,0,655.0,84.0,2.0
FFF,2013B,537515,1,0,1,0,0,60,2,2833.0,75.33333333333333,12.0
FFF,2013B,537645,3,0,1,0,0,60,2,4141.0,76.75,12.0
FFF,2013B,537656,3,1,1,0,0,60,2,5554.0,75.5,12.0
FFF,2013B,537672,1,0,1,0,0,120,1,10364.0,41.25,12.0
FFF,2013B,537674,1,1,1,1,0,120,1,298.0,22.333333333333332,3.0
FFF,2013B,537683,2,0,1,0,0,120,1,995.0,79.33333333333333,3.0
FFF,2013B,537687,1,0,1,0,0,60,2,4869.0,88.0,12.0
FFF,2013B,537700,4,1,1,0,0,60,1,2338.0,86.4,5.0
FFF,2013B,537728,2,0,1,0,0,90,0,0.0,50.0,0.0
FFF,2013B,537955,3,0,1,0,0,120,2,3276.0,72.25,12.0
FFF,2013B,537980,3,0,1,0,0,60,2,7640.0,79.33333333333333,12.0
FFF,2013B,537995,1,0,1,0,0,60,1,2710.0,74.6,10.0
FFF,2013B,538045,2,0,1,0,0,60,2,2480.0,80.27272727272727,11.0
FFF,2013B,538051,2,0,1,0,0,90,1,179.0,66.0,1.0
FFF,2013B,538202,1,0,1,1,0,60,2,2836.0,62.583333333333336,12.0
FFF,2013B,538916,2,0,1,0,0,150,2,4582.0,81.58333333333333,12.0
FFF,2013B,538941,2,0,1,0,0,60,2,2348.0,90.66666666666667,12.0
FFF,2013B,538949,1,0,0,0,0,60,2,4830.0,80.91666666666667,12.0
FFF,2013B,539117,2,0,1,0,0,60,1,1996.0,61.25,12.0
FFF,2013B,539128,1,0,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,539219,2,0,1,0,0,120,1,284.0,66.0,2.0
FFF,2013B,539241,2,0,1,0,0,120,2,2421.0,75.0,12.0
FFF,2013B,539308,2,0,1,0,0,90,1,2628.0,47.916666666666664,12.0
FFF,2013B,539332,3,1,1,0,0,60,2,4024.0,86.41666666666667,12.0
FFF,2013B,539359,3,1,1,0,0,90,3,4651.0,91.16666666666667,12.0
FFF,2013B,539364,2,0,1,0,0,90,1,1958.0,70.6,10.0
FFF,2013B,539401,2,1,1,0,0,60,0,2476.0,68.0,2.0
FFF,2013B,539440,1,0,1,0,0,60,3,14841.0,91.83333333333333,12.0
FFF,2013B,539468,1,1,0,0,0,60,1,72.0,50.0,0.0
FFF,2013B,539497,2,0,1,0,0,60,2,2216.0,86.25,12.0
FFF,2013B,539514,1,0,0,0,0,60,2,2828.0,81.91666666666667,12.0
FFF,2013B,539668,2,0,1,0,0,90,0,0.0,50.0,0.0
FFF,2013B,539759,1,1,1,0,0,60,2,4214.0,81.91666666666667,12.0
FFF,2013B,539774,2,0,1,0,0,60,0,336.0,50.0,0.0
FFF,2013B,539886,1,0,1,1,0,120,1,723.0,68.33333333333333,3.0
FFF,2013B,539896,1,0,1,0,0,60,2,3185.0,72.58333333333333,12.0
FFF,2013B,539922,3,1,0,0,0,60,0,3519.0,81.25,4.0
FFF,2013B,539953,2,0,1,0,0,60,1,436.0,48.0,2.0
FFF,2013B,539963,2,1,1,0,0,120,2,4720.0,89.08333333333333,12.0
FFF,2013B,539994,2,0,1,0,0,120,1,1924.0,49.916666666666664,12.0
FFF,2013B,540054,2,0,1,0,0,60,2,4527.0,81.66666666666667,12.0
FFF,2013B,540147,2,0,1,0,0,60,1,2313.0,69.5,12.0
FFF,2013B,540155,1,1,1,0,0,90,0,1343.0,68.0,2.0
FFF,2013B,540160,2,0,1,0,0,60,2,6151.0,87.58333333333333,12.0
FFF,2013B,540209,1,0,1,1,0,60,2,3770.0,62.916666666666664,12.0
FFF,2013B,540224,1,1,1,0,0,60,2,2948.0,87.25,12.0
FFF,2013B,540549,1,0,1,0,0,120,2,1778.0,81.16666666666667,12.0
FFF,2013B,540577,2,0,1,0,0,120,2,2661.0,77.58333333333333,12.0
FFF,2013B,540581,3,0,1,0,0,120,1,2489.0,74.71428571428571,7.0
FFF,2013B,540637,1,0,1,0,0,120,0,0.0,50.0,0.0
FFF,2013B,540713,2,0,1,0,0,120,2,1196.0,76.0909090909091,11.0
FFF,2013B,540727,3,0,1,0,0,60,2,4811.0,84.25,12.0
FFF,2013B,540800,2,0,1,1,0,90,2,5269.0,77.41666666666667,12.0
FFF,2013B,540801,3,0,1,0,0,90,0,758.0,84.0,2.0
FFF,2013B,540997,2,0,1,0,0,60,0,1043.0,55.666666666666664,3.0
FFF,2013B,541101,2,0,1,0,0,60,1,1275.0,74.9090909090909,11.0
FFF,2013B,541327,1,0,0,0,0,120,0,332.0,51.0,2.0
FFF,2013B,541349,1,1,1,0,0,120,2,5034.0,85.83333333333333,12.0
FFF,2013B,541369,1,1,1,0,0,60,0,76.0,50.0,0.0
